customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
1,Laura,Jones,laura.jones1@email.com,+1 826-750-9370,1981-01-28,Chicago,USA,42882,Platinum,2022-09-05,2024-05-17,true,0
2,Anna,Miller,anna.miller2@email.com,+1 817-996-4368,1986-10-07,San Antonio,Canada,39038,Platinum,2023-08-23,2026-03-06,true,0
3,Matthew,Jones,matthew.jones3@email.com,+1 339-349-7956,1974-05-28,Houston,UK,10847,Platinum,2020-11-13,2021-03-13,true,0
4,Mary,Brown,mary.brown4@email.com,+1 638-412-5842,1981-11-06,San Diego,UK,95570,Platinum,2020-05-13,2024-09-15,false,0
5,John,Johnson,john.johnson5@email.com,+1 698-715-7244,1987-11-22,Los Angeles,USA,90696,Bronze,2020-03-09,2020-10-08,false,1
6,Camilla,Davis,camilla.davis6@email.com,+1 967-801-4276,2004-12-30,Dallas,Canada,61326,Gold,2022-09-13,2025-09-11,true,0
7,Sophie,Wilson,sophie.wilson7@email.com,+1 939-671-1835,1996-12-13,Austin,Germany,86606,Bronze,2024-03-23,2024-10-20,true,1
8,Mary,Miller,mary.miller8@email.com,+1 912-654-7272,2005-09-30,Phoenix,USA,93810,Silver,2021-01-24,2022-04-24,true,1
9,Luke,Williams,luke.williams9@email.com,+1 643-237-2127,1972-01-05,Philadelphia,UK,56749,Gold,2022-01-10,2024-01-05,true,0
10,David,Moore,david.moore10@email.com,+1 834-158-2885,1967-12-29,Philadelphia,Mexico,57887,Silver,2020-06-26,2024-06-11,false,1
11,Mary,Davis,mary.davis11@email.com,+1 645-203-1138,2004-06-07,New York,USA,71581,Gold,2022-01-16,2023-03-04,true,1
12,Matthew,Moore,matthew.moore12@email.com,+1 733-104-1174,1962-03-18,Chicago,USA,71379,Gold,2022-04-07,2023-09-27,true,1
13,Laura,Brown,laura.brown13@email.com,+1 253-240-7084,1980-08-12,San Diego,Germany,55661,Gold,2020-08-05,2023-08-04,true,0
14,David,Taylor,david.taylor14@email.com,+1 460-722-8733,1980-05-08,San Diego,Germany,35540,Bronze,2021-05-12,2021-07-07,false,0
15,Lucy,Jones,lucy.jones15@email.com,+1 561-598-1463,1994-12-19,Dallas,UK,76901,Gold,2022-09-08,2022-10-24,true,0
16,David,Williams,david.williams16@email.com,+1 734-565-6397,1975-04-17,Dallas,USA,53469,Bronze,2020-11-29,2021-10-01,true,0
17,Laura,Brown,laura.brown17@email.com,+1 322-288-8235,1990-11-02,Philadelphia,UK,62072,Bronze,2022-02-05,2026-01-15,true,0
18,Luke,Williams,luke.williams18@email.com,+1 498-673-2382,1962-10-04,Philadelphia,Canada,45631,Platinum,2021-12-30,2023-03-27,true,0
19,John,Williams,john.williams19@email.com,+1 551-892-8827,1987-07-20,San Antonio,Germany,36320,Silver,2024-03-07,2024-11-12,false,1
20,Anna,Brown,anna.brown20@email.com,+1 539-349-2390,1978-03-07,Philadelphia,UK,44289,Silver,2022-07-15,2024-02-11,false,0
21,Gabriel,Johnson,gabriel.johnson21@email.com,+1 685-584-8277,1974-09-24,San Diego,Germany,98444,Silver,2020-10-25,2024-09-29,false,0
22,Lucy,Davis,lucy.davis22@email.com,+1 713-192-6856,1984-01-10,Phoenix,Canada,46441,Gold,2022-08-17,2023-12-11,false,0
23,Matthew,Davis,matthew.davis23@email.com,+1 853-315-4542,1999-03-27,Philadelphia,Canada,66404,Silver,2023-01-17,2023-12-18,false,0
24,Gabriel,Jones,gabriel.jones24@email.com,+1 896-454-1671,2003-05-05,Chicago,UK,90403,Platinum,2020-02-04,2022-04-29,true,1
25,Mary,Johnson,mary.johnson25@email.com,+1 794-760-1978,1983-05-17,San Antonio,France,35031,Platinum,2024-05-20,2024-05-28,true,0
26,Mary,Brown,mary.brown26@email.com,+1 784-845-1972,1992-08-17,Phoenix,USA,82276,Gold,2021-09-02,2021-11-20,true,0
27,Gabriel,Moore,gabriel.moore27@email.com,+1 925-313-5634,1983-09-03,San Antonio,Mexico,17153,Silver,2023-01-30,2023-09-02,true,0
28,Sophie,Williams,sophie.williams28@email.com,+1 989-783-4626,1988-04-24,New York,France,64933,Gold,2021-06-15,2023-02-16,true,0
29,Camilla,Taylor,camilla.taylor29@email.com,+1 392-593-2401,1993-03-12,San Diego,France,26148,Gold,2022-07-15,2022-08-04,true,0
30,Valerie,Jones,valerie.jones30@email.com,+1 535-381-9112,1997-01-01,Phoenix,USA,44735,Platinum,2022-12-30,2023-02-26,true,1
31,John,Wilson,john.wilson31@email.com,+1 719-699-5044,1963-01-04,Dallas,USA,40333,Gold,2021-12-18,2025-04-22,true,0
32,Sophie,Johnson,sophie.johnson32@email.com,+1 884-863-9901,2004-10-03,Chicago,USA,91652,Bronze,2021-08-18,2024-10-31,true,1
33,Sophie,Brown,sophie.brown33@email.com,+1 829-288-4619,1993-07-16,Los Angeles,USA,48696,Platinum,2024-05-04,2025-09-30,true,1
34,Charles,Brown,charles.brown34@email.com,+1 599-808-1415,1997-08-18,San Diego,France,54671,Silver,2023-09-02,2025-09-27,false,0
35,Anna,Smith,anna.smith35@email.com,+1 953-174-1112,1998-05-03,Philadelphia,Canada,70420,Platinum,2020-03-27,2025-01-04,true,0
36,Lucy,Moore,lucy.moore36@email.com,+1 896-195-7027,2005-01-11,San Antonio,UK,13974,Gold,2024-05-04,2024-05-15,true,1
37,Lucy,Brown,lucy.brown37@email.com,+1 218-272-9994,1973-10-06,San Diego,Germany,71817,Silver,2022-02-21,2023-01-24,true,1
38,Peter,Brown,peter.brown38@email.com,+1 429-440-8460,1999-03-04,New York,Mexico,46161,Bronze,2023-08-15,2024-09-18,true,1
39,Lucy,Miller,lucy.miller39@email.com,+1 724-811-1982,1965-08-28,Phoenix,USA,55897,Silver,2020-09-15,2023-02-19,true,1
40,David,Williams,david.williams40@email.com,+1 457-193-3206,1987-12-21,Phoenix,Germany,13287,Gold,2022-06-29,2024-04-21,true,1
41,Lucy,Smith,lucy.smith41@email.com,+1 608-430-2692,1988-09-08,San Diego,France,34801,Platinum,2020-12-26,2022-07-14,false,1
42,Matthew,Wilson,matthew.wilson42@email.com,+1 588-709-4812,1974-12-30,Dallas,Canada,99308,Gold,2024-04-23,2025-10-21,true,0
43,Gabriel,Moore,gabriel.moore43@email.com,+1 923-774-9366,2004-10-29,Austin,USA,29519,Gold,2021-05-14,2025-01-15,true,1
44,Mary,Williams,mary.williams44@email.com,+1 828-720-6630,1970-06-25,Austin,UK,34774,Platinum,2022-12-02,2023-08-17,true,1
45,Martin,Williams,martin.williams45@email.com,+1 636-591-3766,2004-12-16,San Diego,USA,16961,Platinum,2023-10-02,2025-01-04,true,1
46,Lucy,Johnson,lucy.johnson46@email.com,+1 685-921-8051,1969-03-13,Phoenix,Germany,81453,Silver,2020-06-22,2022-05-07,true,0
47,Mary,Moore,mary.moore47@email.com,+1 235-734-1387,1965-02-06,Dallas,USA,68281,Bronze,2020-03-05,2021-08-06,true,1
48,Mary,Miller,mary.miller48@email.com,+1 500-542-3696,1967-04-10,Houston,USA,29719,Platinum,2024-01-19,2025-02-05,true,0
49,John,Johnson,john.johnson49@email.com,+1 475-945-3128,2004-01-06,San Diego,Germany,29907,Gold,2021-06-18,2025-04-07,true,0
50,Camilla,Jones,camilla.jones50@email.com,+1 467-344-9750,1981-06-16,Chicago,USA,63580,Gold,2020-01-14,2023-04-08,true,1
51,Martin,Wilson,martin.wilson51@email.com,+1 859-761-6554,1990-10-14,Phoenix,Canada,20910,Gold,2022-12-25,2026-01-24,false,1
52,Matthew,Moore,matthew.moore52@email.com,+1 691-656-6565,1980-02-11,San Diego,France,49362,Gold,2021-05-23,2024-03-11,true,0
53,Martin,Davis,martin.davis53@email.com,+1 938-191-4752,1997-03-12,Houston,Canada,63683,Bronze,2024-02-07,2026-01-17,true,1
54,Anna,Miller,anna.miller54@email.com,+1 465-113-7270,1961-09-08,Dallas,UK,14538,Silver,2020-12-30,2024-07-06,false,1
55,Anna,Davis,anna.davis55@email.com,+1 233-461-2428,1986-06-04,San Diego,France,71726,Bronze,2021-10-17,2023-10-29,true,0
56,Camilla,Davis,camilla.davis56@email.com,+1 220-865-7128,1979-12-16,Austin,UK,92272,Gold,2023-10-14,2025-07-11,false,1
57,Charles,Miller,charles.miller57@email.com,+1 641-950-7833,2003-06-28,Phoenix,France,29968,Silver,2023-09-19,2025-04-26,true,1
58,Matthew,Miller,matthew.miller58@email.com,+1 710-886-4148,1970-11-14,San Diego,USA,55648,Platinum,2022-12-03,2025-09-23,true,1
59,John,Davis,john.davis59@email.com,+1 627-643-3230,1973-05-28,San Antonio,UK,69812,Platinum,2024-01-29,2024-05-17,true,0
60,Martin,Johnson,martin.johnson60@email.com,+1 217-801-2842,1969-06-21,Los Angeles,USA,96293,Platinum,2020-12-01,2025-06-11,true,0
61,Peter,Taylor,peter.taylor61@email.com,+1 753-662-1380,1964-02-02,Chicago,France,30119,Gold,2021-04-29,2023-04-09,true,0
62,John,Miller,john.miller62@email.com,+1 980-595-5519,1961-08-02,San Diego,Mexico,90272,Silver,2020-05-19,2026-02-05,false,0
63,Lucy,Jones,lucy.jones63@email.com,+1 461-707-7925,1991-06-16,Los Angeles,Mexico,39299,Silver,2022-08-08,2023-06-12,true,0
64,Lucy,Davis,lucy.davis64@email.com,+1 306-632-1093,1972-04-23,Philadelphia,USA,25141,Bronze,2021-10-16,2022-12-06,false,0
65,John,Jones,john.jones65@email.com,+1 939-652-3822,1998-04-04,Philadelphia,UK,57903,Platinum,2022-07-09,2024-01-08,true,0
66,Camilla,Johnson,camilla.johnson66@email.com,+1 323-488-2664,2005-09-04,San Diego,Canada,37606,Platinum,2021-07-29,2021-11-11,true,1
67,Charles,Brown,charles.brown67@email.com,+1 794-867-6338,1975-04-19,Dallas,UK,15341,Silver,2021-01-15,2021-11-02,true,1
68,Charles,Williams,charles.williams68@email.com,+1 672-501-7824,1965-09-09,San Antonio,Mexico,77447,Silver,2022-09-18,2024-02-14,false,0
69,Valerie,Davis,valerie.davis69@email.com,+1 506-283-9575,1995-05-23,Austin,USA,69733,Bronze,2023-04-26,2025-08-03,true,0
70,Gabriel,Taylor,gabriel.taylor70@email.com,+1 619-633-6759,1966-08-24,Austin,USA,41627,Platinum,2021-09-16,2022-11-14,true,0
71,Sophie,Davis,sophie.davis71@email.com,+1 493-339-3368,1979-09-04,Chicago,Germany,53872,Bronze,2020-11-13,2024-12-26,true,0
72,John,Davis,john.davis72@email.com,+1 848-835-7035,1976-10-01,New York,Mexico,18259,Silver,2022-06-30,2023-05-16,true,0
73,Martin,Johnson,martin.johnson73@email.com,+1 995-720-3917,1966-08-03,Philadelphia,Canada,53433,Platinum,2022-01-28,2022-07-12,true,1
74,Valerie,Smith,valerie.smith74@email.com,+1 776-853-8884,1989-05-05,Philadelphia,USA,73233,Gold,2022-11-30,2025-12-21,false,1
75,Sophie,Davis,sophie.davis75@email.com,+1 795-267-8895,1971-09-01,Austin,France,69971,Silver,2024-05-18,2025-02-05,false,1
76,Luke,Wilson,luke.wilson76@email.com,+1 533-231-9846,1994-03-22,Chicago,USA,99241,Gold,2023-08-10,2025-02-22,true,0
77,Camilla,Johnson,camilla.johnson77@email.com,+1 206-814-7768,1965-03-10,Phoenix,UK,36817,Platinum,2023-02-14,2025-05-02,true,0
78,Charles,Smith,charles.smith78@email.com,+1 413-120-1607,1987-03-27,San Antonio,UK,65685,Gold,2022-10-28,2024-07-25,true,1
79,Martin,Moore,martin.moore79@email.com,+1 776-184-6302,1972-01-28,Philadelphia,Canada,94985,Silver,2023-04-10,2023-06-13,true,1
80,Peter,Wilson,peter.wilson80@email.com,+1 983-630-8176,1988-08-31,Los Angeles,Canada,96978,Gold,2020-04-01,2023-07-21,true,1
81,Martin,Wilson,martin.wilson81@email.com,+1 233-673-2469,1975-11-19,New York,UK,91655,Bronze,2020-03-09,2020-05-02,true,0
82,Anna,Davis,anna.davis82@email.com,+1 424-628-9187,1987-08-25,Phoenix,Germany,26883,Gold,2021-01-13,2021-09-15,true,0
83,Valerie,Davis,valerie.davis83@email.com,+1 998-140-3884,1982-03-11,Houston,Canada,16369,Platinum,2023-03-10,2023-12-16,true,1
84,David,Davis,david.davis84@email.com,+1 796-982-5750,1989-10-15,Austin,USA,86053,Gold,2020-07-29,2023-03-20,true,0
85,Sophie,Moore,sophie.moore85@email.com,+1 995-789-6675,2000-08-01,Los Angeles,USA,60063,Gold,2023-02-12,2024-11-30,false,1
86,Matthew,Johnson,matthew.johnson86@email.com,+1 237-551-5329,1971-09-29,New York,Canada,27104,Platinum,2022-09-28,2023-11-30,true,1
87,Sophie,Brown,sophie.brown87@email.com,+1 735-481-4409,1993-07-08,Los Angeles,Germany,44508,Gold,2020-02-15,2021-11-28,true,1
88,Peter,Davis,peter.davis88@email.com,+1 752-574-7527,1961-10-05,Houston,USA,31560,Silver,2023-01-07,2025-01-08,false,1
89,John,Jones,john.jones89@email.com,+1 632-160-1019,1977-03-05,Phoenix,UK,75231,Bronze,2022-09-28,2023-07-18,true,1
90,David,Jones,david.jones90@email.com,+1 886-958-6091,1973-11-11,New York,UK,66927,Gold,2020-08-08,2025-11-11,true,0
91,David,Davis,david.davis91@email.com,+1 599-103-8626,1960-02-20,New York,USA,18005,Platinum,2023-04-22,2023-05-26,true,1
92,Peter,Taylor,peter.taylor92@email.com,+1 882-997-9553,1962-11-17,Los Angeles,Mexico,14404,Silver,2023-05-12,2025-10-31,true,0
93,Matthew,Taylor,matthew.taylor93@email.com,+1 504-562-3930,1982-04-28,Philadelphia,UK,23363,Platinum,2020-01-15,2022-07-20,true,0
94,Luke,Moore,luke.moore94@email.com,+1 938-860-8435,1997-06-27,Dallas,Germany,12659,Silver,2023-12-11,2025-10-22,true,0
95,Gabriel,Smith,gabriel.smith95@email.com,+1 983-968-4245,2000-05-19,Dallas,Mexico,24349,Silver,2020-12-15,2022-02-23,true,0
96,Valerie,Johnson,valerie.johnson96@email.com,+1 997-486-7366,1998-11-07,Chicago,UK,57784,Silver,2020-05-19,2022-07-23,true,0
97,Laura,Brown,laura.brown97@email.com,+1 524-365-1872,1985-03-03,San Antonio,USA,57858,Platinum,2023-05-09,2025-06-04,true,0
98,Martin,Moore,martin.moore98@email.com,+1 407-233-2173,1996-11-15,Chicago,France,66456,Gold,2023-07-01,2026-01-16,true,0
99,Matthew,Miller,matthew.miller99@email.com,+1 963-917-6466,1960-09-26,Houston,USA,64846,Silver,2021-01-18,2023-03-17,false,0
100,Valerie,Brown,valerie.brown100@email.com,+1 797-899-6666,1994-08-01,Phoenix,Germany,54233,Bronze,2020-10-29,2023-12-27,true,1
101,Lucy,Brown,lucy.brown101@email.com,+1 690-527-8942,1980-02-09,Chicago,USA,70642,Platinum,2020-11-21,2021-06-20,true,1
102,Sophie,Davis,sophie.davis102@email.com,+1 884-243-6870,1990-06-07,Philadelphia,USA,33422,Bronze,2022-09-08,2025-08-16,true,0
103,Gabriel,Jones,gabriel.jones103@email.com,+1 338-245-2313,1987-04-07,Austin,Germany,98179,Bronze,2023-08-30,2024-07-09,true,1
104,Luke,Williams,luke.williams104@email.com,+1 495-516-8307,1977-06-11,Austin,USA,77679,Platinum,2023-07-02,2025-04-28,true,0
105,Laura,Moore,laura.moore105@email.com,+1 480-839-4157,1995-10-08,San Antonio,Canada,87493,Gold,2023-02-28,2025-07-05,true,0
106,Anna,Moore,anna.moore106@email.com,+1 524-984-7644,1981-08-29,Austin,Canada,84937,Silver,2020-02-11,2023-01-08,true,0
107,Camilla,Miller,camilla.miller107@email.com,+1 283-456-2196,1973-12-04,Los Angeles,France,60333,Platinum,2020-08-09,2021-07-22,true,0
108,Anna,Wilson,anna.wilson108@email.com,+1 556-484-6913,1988-11-05,Chicago,Canada,99487,Platinum,2024-03-14,2025-09-22,true,1
109,David,Williams,david.williams109@email.com,+1 836-252-8103,1974-03-31,Chicago,Germany,84652,Silver,2021-09-07,2024-06-04,true,1
110,John,Miller,john.miller110@email.com,+1 723-105-6449,1999-07-27,Phoenix,France,32923,Gold,2022-08-03,2024-02-16,false,1
111,Sophie,Brown,sophie.brown111@email.com,+1 908-836-8127,1964-05-03,Phoenix,USA,89774,Silver,2023-10-02,2025-01-03,true,0
112,Peter,Taylor,peter.taylor112@email.com,+1 211-719-5105,1985-01-20,Dallas,USA,48424,Gold,2020-01-15,2025-07-22,true,0
113,Gabriel,Smith,gabriel.smith113@email.com,+1 729-824-3832,1976-07-01,New York,USA,99651,Platinum,2021-02-12,2022-11-20,true,0
114,David,Smith,david.smith114@email.com,+1 974-810-1328,1970-04-12,New York,Mexico,31245,Silver,2020-01-23,2023-10-18,false,1
115,Mary,Taylor,mary.taylor115@email.com,+1 432-461-3011,1969-01-14,Austin,Mexico,31451,Silver,2021-02-28,2021-03-21,true,1
116,Camilla,Smith,camilla.smith116@email.com,+1 555-160-9041,2004-12-07,Phoenix,USA,70731,Gold,2021-01-10,2024-12-10,true,0
117,Matthew,Smith,matthew.smith117@email.com,+1 709-898-1876,1977-12-20,Austin,Mexico,33838,Bronze,2022-12-27,2024-11-15,false,1
118,Martin,Jones,martin.jones118@email.com,+1 958-787-4783,2005-03-16,Houston,Germany,38388,Silver,2022-09-18,2022-11-30,true,1
119,John,Davis,john.davis119@email.com,+1 749-961-1960,1982-11-21,Phoenix,UK,24331,Gold,2020-09-07,2025-12-05,true,1
120,Charles,Johnson,charles.johnson120@email.com,+1 989-786-1010,1984-02-22,San Diego,USA,45031,Silver,2023-09-14,2026-02-24,true,1
121,Laura,Wilson,laura.wilson121@email.com,+1 992-201-2981,1976-07-27,Phoenix,Mexico,50718,Gold,2023-12-24,2024-04-07,true,0
122,Gabriel,Williams,gabriel.williams122@email.com,+1 488-767-6581,1969-03-18,Phoenix,UK,93053,Gold,2023-04-01,2025-05-30,true,1
123,Martin,Brown,martin.brown123@email.com,+1 541-462-6377,1964-05-21,Philadelphia,France,38246,Silver,2020-02-08,2025-03-28,true,0
124,Valerie,Williams,valerie.williams124@email.com,+1 279-289-5166,1996-12-01,Philadelphia,USA,57340,Gold,2022-11-21,2024-10-13,false,0
125,John,Davis,john.davis125@email.com,+1 307-520-1856,1998-03-07,Dallas,UK,35417,Gold,2024-05-20,2024-07-17,false,1
126,Valerie,Miller,valerie.miller126@email.com,+1 643-596-2118,1981-01-15,Dallas,USA,79894,Bronze,2021-07-09,2022-04-26,false,1
127,Martin,Miller,martin.miller127@email.com,+1 807-650-1282,2005-06-28,Los Angeles,Canada,21968,Bronze,2023-10-21,2023-12-22,true,0
128,Camilla,Jones,camilla.jones128@email.com,+1 623-844-9382,1976-06-29,Los Angeles,USA,52692,Platinum,2024-01-04,2025-02-27,false,0
129,Charles,Williams,charles.williams129@email.com,+1 705-663-3979,1997-08-08,Dallas,Mexico,79491,Gold,2021-05-02,2024-04-24,true,1
130,Sophie,Brown,sophie.brown130@email.com,+1 991-574-5176,1988-01-26,San Antonio,USA,92539,Gold,2021-09-03,2024-03-28,true,1
131,Camilla,Davis,camilla.davis131@email.com,+1 603-893-7713,1991-12-07,Philadelphia,France,30699,Bronze,2024-02-15,2025-01-24,false,0
132,Valerie,Miller,valerie.miller132@email.com,+1 389-354-5427,1968-09-22,Dallas,Canada,44648,Bronze,2020-10-20,2024-11-02,true,0
133,Peter,Miller,peter.miller133@email.com,+1 727-268-3219,1968-01-25,Philadelphia,USA,61315,Gold,2020-09-07,2024-07-23,true,1
134,Laura,Moore,laura.moore134@email.com,+1 949-666-6998,1961-10-14,Chicago,Mexico,98773,Silver,2023-01-24,2023-12-04,true,0
135,David,Miller,david.miller135@email.com,+1 697-434-3876,1982-11-05,San Diego,UK,82830,Gold,2022-05-08,2024-09-14,false,0
136,David,Johnson,david.johnson136@email.com,+1 403-262-8689,1999-03-24,Philadelphia,USA,57037,Silver,2024-03-14,2024-07-31,true,0
137,Laura,Moore,laura.moore137@email.com,+1 217-968-1610,1965-01-23,Dallas,France,12009,Bronze,2024-03-18,2024-05-31,false,1
138,Anna,Taylor,anna.taylor138@email.com,+1 921-354-8122,1991-12-10,San Antonio,USA,89360,Silver,2020-09-24,2022-11-10,false,0
139,Camilla,Moore,camilla.moore139@email.com,+1 377-745-9486,1992-04-30,San Diego,France,27824,Bronze,2023-08-24,2024-02-16,false,1
140,Mary,Williams,mary.williams140@email.com,+1 802-784-8687,1983-10-06,Chicago,USA,50272,Platinum,2023-11-11,2024-07-29,true,1
141,Charles,Smith,charles.smith141@email.com,+1 394-887-9779,2001-05-08,Chicago,UK,60181,Platinum,2021-07-18,2025-03-12,false,0
142,Camilla,Moore,camilla.moore142@email.com,+1 616-166-8244,1961-10-12,San Antonio,Mexico,57542,Bronze,2021-07-30,2024-03-05,true,0
143,Sophie,Johnson,sophie.johnson143@email.com,+1 750-163-2334,1986-11-18,New York,Mexico,94832,Silver,2021-09-06,2025-01-09,true,1
144,Martin,Jones,martin.jones144@email.com,+1 581-811-2019,1993-08-25,San Antonio,France,34230,Bronze,2022-02-20,2022-03-14,true,1
145,Valerie,Moore,valerie.moore145@email.com,+1 688-796-2897,1993-01-10,San Antonio,Canada,27365,Platinum,2021-06-20,2023-02-10,false,0
146,Camilla,Moore,camilla.moore146@email.com,+1 686-621-8652,1998-07-08,Austin,USA,49873,Bronze,2020-08-09,2022-01-16,true,0
147,Gabriel,Wilson,gabriel.wilson147@email.com,+1 619-635-5752,2004-05-31,Philadelphia,USA,50635,Platinum,2021-06-17,2024-12-31,true,0
148,David,Brown,david.brown148@email.com,+1 592-977-9469,1995-02-08,Los Angeles,USA,16602,Gold,2021-02-09,2026-03-11,true,1
149,Mary,Jones,mary.jones149@email.com,+1 430-895-1447,2005-07-18,San Antonio,Canada,20366,Bronze,2023-07-03,2025-06-22,true,1
150,Peter,Williams,peter.williams150@email.com,+1 765-961-8857,1972-05-17,Los Angeles,Canada,95004,Bronze,2021-12-29,2025-06-09,true,0
151,Sophie,Miller,sophie.miller151@email.com,+1 436-172-4987,1978-04-14,Chicago,France,75335,Silver,2020-12-03,2021-06-13,true,1
152,David,Williams,david.williams152@email.com,+1 635-335-5779,1989-03-01,Houston,USA,39544,Gold,2023-05-30,2025-03-14,true,0
153,John,Brown,john.brown153@email.com,+1 932-453-3740,1975-03-10,Austin,France,12215,Platinum,2021-03-26,2023-12-03,true,1
154,Matthew,Johnson,matthew.johnson154@email.com,+1 683-804-7406,1964-09-19,Houston,France,56091,Gold,2020-09-01,2025-06-15,true,1
155,Laura,Wilson,laura.wilson155@email.com,+1 237-223-6959,1982-07-25,San Antonio,UK,82289,Bronze,2021-04-09,2023-02-18,true,1
156,Lucy,Williams,lucy.williams156@email.com,+1 844-455-1074,2003-05-13,San Diego,Germany,84113,Silver,2024-04-30,2026-02-23,true,1
157,Lucy,Davis,lucy.davis157@email.com,+1 679-449-1489,1972-06-16,New York,USA,15443,Silver,2021-04-03,2023-02-16,true,0
158,Martin,Davis,martin.davis158@email.com,+1 397-246-2716,2002-05-12,New York,UK,46857,Bronze,2021-04-02,2023-03-07,true,0
159,Lucy,Johnson,lucy.johnson159@email.com,+1 382-823-3496,1988-01-19,Chicago,Mexico,52248,Platinum,2020-08-05,2024-08-03,false,1
160,John,Williams,john.williams160@email.com,+1 403-687-5934,1967-11-26,Houston,France,10931,Gold,2020-10-04,2025-07-10,true,1
161,Valerie,Jones,valerie.jones161@email.com,+1 617-798-3577,1981-12-18,Chicago,USA,48414,Gold,2020-10-20,2021-05-05,true,0
162,Charles,Moore,charles.moore162@email.com,+1 689-274-3195,1997-07-12,Houston,UK,45521,Gold,2023-02-02,2024-01-26,true,0
163,Gabriel,Jones,gabriel.jones163@email.com,+1 524-348-8028,1999-10-07,New York,UK,48279,Bronze,2021-09-15,2022-04-08,true,0
164,Mary,Jones,mary.jones164@email.com,+1 347-802-3004,1971-07-13,Philadelphia,USA,29413,Platinum,2020-04-07,2020-08-17,true,1
165,Luke,Miller,luke.miller165@email.com,+1 375-974-5531,1997-12-08,New York,USA,59084,Silver,2020-10-27,2021-05-19,true,1
166,Gabriel,Wilson,gabriel.wilson166@email.com,+1 284-826-8095,2003-05-03,Austin,USA,72822,Gold,2023-02-23,2025-07-16,true,1
167,Gabriel,Davis,gabriel.davis167@email.com,+1 776-116-7380,1995-07-25,Austin,Canada,18756,Bronze,2020-02-26,2023-09-03,true,1
