customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
168,Valerie,Jones,valerie.jones168@email.com,+1 601-477-4461,1993-06-11,Phoenix,USA,24393,Gold,2022-05-07,2023-04-06,true,0
169,Sophie,Taylor,sophie.taylor169@email.com,+1 503-119-3600,1968-06-22,Houston,USA,69223,Bronze,2020-10-26,2021-06-25,true,1
170,Mary,Johnson,mary.johnson170@email.com,+1 328-946-4902,1969-02-08,Austin,Canada,19553,Platinum,2024-03-15,2025-04-07,false,0
171,Gabriel,Miller,gabriel.miller171@email.com,+1 815-723-2862,2002-04-12,Phoenix,USA,35156,Bronze,2020-03-28,2021-12-23,true,1
172,Sophie,Taylor,sophie.taylor172@email.com,+1 871-130-2111,1983-04-20,Los Angeles,USA,87301,Bronze,2024-03-17,2025-10-10,true,1
173,Gabriel,Wilson,gabriel.wilson173@email.com,+1 385-480-5079,1972-03-21,San Diego,UK,23917,Platinum,2023-02-09,2025-09-28,true,0
174,David,Miller,david.miller174@email.com,+1 543-314-7623,1988-01-19,New York,USA,24213,Gold,2020-03-29,2022-10-09,true,1
175,Martin,Taylor,martin.taylor175@email.com,+1 273-140-1756,1961-06-30,San Antonio,Canada,10934,Bronze,2024-02-17,2025-10-13,true,1
176,Mary,Davis,mary.davis176@email.com,+1 758-338-5868,1971-07-19,San Diego,USA,31671,Gold,2023-03-05,2023-05-10,true,0
177,Martin,Moore,martin.moore177@email.com,+1 763-465-4091,1985-06-08,Chicago,France,79157,Platinum,2021-07-31,2023-10-04,false,0
178,Matthew,Miller,matthew.miller178@email.com,+1 720-404-6621,2005-10-26,Dallas,USA,90647,Bronze,2024-04-10,2025-10-06,true,1
179,Lucy,Taylor,lucy.taylor179@email.com,+1 944-734-7678,1968-08-18,San Diego,Mexico,41834,Gold,2021-05-14,2023-07-27,true,0
180,Laura,Taylor,laura.taylor180@email.com,+1 851-311-9894,1963-08-18,Austin,France,31848,Gold,2022-06-04,2024-06-29,false,1
181,Sophie,Jones,sophie.jones181@email.com,+1 807-931-2029,1991-07-29,New York,Mexico,51293,Bronze,2023-07-30,2025-03-27,false,0
182,Camilla,Taylor,camilla.taylor182@email.com,+1 408-659-4283,1963-08-17,Chicago,Germany,96437,Platinum,2020-08-04,2022-11-15,true,1
183,Valerie,Taylor,valerie.taylor183@email.com,+1 779-244-1398,1969-07-04,Houston,Germany,27484,Gold,2020-11-06,2024-09-15,true,1
184,Valerie,Johnson,valerie.johnson184@email.com,+1 856-958-2852,1991-03-08,New York,Mexico,20677,Bronze,2022-11-26,2023-05-18,true,1
185,Gabriel,Brown,gabriel.brown185@email.com,+1 447-118-8038,1969-05-10,Chicago,USA,41279,Bronze,2022-07-09,2022-08-29,true,1
186,Peter,Johnson,peter.johnson186@email.com,+1 570-852-1582,1973-01-25,New York,Mexico,20560,Silver,2023-04-21,2026-01-29,true,1
187,Martin,Brown,martin.brown187@email.com,+1 420-521-7621,1966-08-12,Chicago,USA,22183,Silver,2020-10-26,2023-03-11,true,1
188,Peter,Taylor,peter.taylor188@email.com,+1 808-936-6833,2002-05-17,Phoenix,Mexico,53161,Bronze,2023-03-18,2025-08-11,false,0
189,David,Williams,david.williams189@email.com,+1 919-181-7168,1974-02-06,New York,France,93967,Platinum,2022-02-25,2024-09-01,true,1
190,Charles,Jones,charles.jones190@email.com,+1 557-407-6948,1970-10-26,Los Angeles,UK,58066,Gold,2020-07-17,2023-08-19,true,1
191,Valerie,Wilson,valerie.wilson191@email.com,+1 805-648-8879,1972-11-14,Los Angeles,USA,85408,Bronze,2020-05-14,2021-01-17,true,0
192,John,Taylor,john.taylor192@email.com,+1 213-950-6897,1990-02-03,Dallas,Germany,91837,Platinum,2024-03-07,2025-03-09,true,1
193,David,Brown,david.brown193@email.com,+1 347-204-8990,2004-04-24,Dallas,Germany,80104,Platinum,2021-07-12,2023-05-21,false,0
194,Mary,Brown,mary.brown194@email.com,+1 350-124-6479,1999-12-27,New York,France,77099,Platinum,2021-02-04,2022-01-28,true,0
195,Valerie,Taylor,valerie.taylor195@email.com,+1 684-425-3167,1999-05-14,Chicago,Mexico,51580,Silver,2021-01-26,2021-02-02,true,1
196,Lucy,Smith,lucy.smith196@email.com,+1 634-170-2300,2005-08-26,San Antonio,France,76449,Silver,2022-11-24,2024-04-10,true,1
197,Luke,Wilson,luke.wilson197@email.com,+1 560-783-6551,1981-05-03,Chicago,USA,96962,Platinum,2021-09-01,2023-05-13,false,0
198,Gabriel,Davis,gabriel.davis198@email.com,+1 592-986-8241,1963-08-09,Chicago,USA,42697,Platinum,2021-03-24,2025-04-12,true,0
199,Camilla,Brown,camilla.brown199@email.com,+1 879-839-1650,1990-10-07,New York,Mexico,59353,Gold,2020-07-19,2023-11-27,false,1
200,Valerie,Davis,valerie.davis200@email.com,+1 511-426-6313,1980-03-25,San Diego,USA,17517,Gold,2020-01-15,2023-04-05,true,1
201,Laura,Taylor,laura.taylor201@email.com,+1 992-180-2838,1989-01-06,Los Angeles,UK,80718,Platinum,2020-04-28,2025-08-27,true,1
202,Martin,Jones,martin.jones202@email.com,+1 310-317-9928,1986-07-21,New York,Canada,41802,Silver,2020-09-30,2025-10-10,false,0
203,John,Miller,john.miller203@email.com,+1 874-627-8525,1966-04-14,Phoenix,Germany,43030,Silver,2023-01-23,2025-12-17,true,1
204,Laura,Johnson,laura.johnson204@email.com,+1 676-390-8059,1990-02-22,San Antonio,Canada,85599,Silver,2020-03-23,2024-11-05,true,1
205,Peter,Davis,peter.davis205@email.com,+1 286-363-3694,1995-02-19,Chicago,Mexico,52976,Silver,2023-08-28,2025-07-12,true,0
206,Camilla,Wilson,camilla.wilson206@email.com,+1 412-439-1072,1968-09-03,San Diego,Mexico,80841,Gold,2022-03-17,2026-02-22,true,1
207,Mary,Miller,mary.miller207@email.com,+1 901-945-1070,1996-07-11,New York,Canada,11834,Platinum,2020-12-04,2026-03-04,true,1
208,Matthew,Brown,matthew.brown208@email.com,+1 285-154-7528,2004-03-16,Philadelphia,USA,47419,Platinum,2021-01-14,2025-02-16,true,1
209,Matthew,Williams,matthew.williams209@email.com,+1 272-654-5787,1997-07-14,San Antonio,USA,15104,Gold,2024-05-15,2024-07-29,true,0
210,Mary,Brown,mary.brown210@email.com,+1 456-404-4812,1970-02-20,Chicago,Canada,61891,Silver,2024-01-12,2025-01-14,false,0
211,John,Williams,john.williams211@email.com,+1 899-601-6762,2004-10-04,New York,USA,35986,Platinum,2023-03-01,2023-06-11,false,0
212,Luke,Smith,luke.smith212@email.com,+1 848-833-7851,2001-12-06,Los Angeles,USA,23072,Platinum,2023-05-06,2024-08-23,true,0
213,Gabriel,Davis,gabriel.davis213@email.com,+1 536-139-7724,1962-05-08,Houston,France,39711,Platinum,2024-02-22,2024-06-30,true,0
214,Mary,Davis,mary.davis214@email.com,+1 623-828-6030,1978-09-15,New York,USA,30172,Bronze,2022-05-31,2022-09-08,true,1
215,Sophie,Smith,sophie.smith215@email.com,+1 303-769-6007,1981-02-19,Houston,Germany,71056,Gold,2022-12-26,2026-01-19,true,0
216,Sophie,Taylor,sophie.taylor216@email.com,+1 619-749-3702,1960-04-02,Chicago,France,93480,Gold,2023-07-04,2026-02-19,true,0
217,John,Wilson,john.wilson217@email.com,+1 234-470-3608,1990-04-01,Los Angeles,France,66924,Gold,2023-10-11,2025-04-16,true,1
218,Valerie,Miller,valerie.miller218@email.com,+1 287-627-8282,1969-02-21,Houston,UK,57927,Platinum,2020-03-26,2024-02-22,true,1
219,Camilla,Taylor,camilla.taylor219@email.com,+1 383-206-8424,1976-03-24,Dallas,UK,73729,Platinum,2020-04-26,2025-06-18,false,0
220,Mary,Taylor,mary.taylor220@email.com,+1 910-741-8009,1967-02-24,Dallas,UK,33433,Gold,2023-03-21,2023-10-15,true,1
221,Sophie,Williams,sophie.williams221@email.com,+1 263-316-5523,2000-10-18,Chicago,Germany,11673,Platinum,2020-07-15,2024-12-23,true,1
222,Camilla,Miller,camilla.miller222@email.com,+1 999-945-2037,1996-05-07,San Antonio,UK,47265,Platinum,2023-11-02,2024-05-19,true,1
223,Mary,Williams,mary.williams223@email.com,+1 803-899-3103,1975-07-24,San Antonio,USA,38084,Platinum,2021-01-02,2024-04-03,true,1
224,Valerie,Smith,valerie.smith224@email.com,+1 842-400-1116,1991-08-05,Chicago,Mexico,18355,Silver,2021-12-02,2023-02-20,true,0
225,Camilla,Davis,camilla.davis225@email.com,+1 332-308-5041,1971-06-08,Phoenix,USA,19546,Silver,2022-05-14,2022-07-06,false,1
226,Luke,Jones,luke.jones226@email.com,+1 568-511-1971,2003-04-22,Phoenix,UK,46982,Platinum,2021-05-03,2023-05-16,true,1
227,Matthew,Wilson,matthew.wilson227@email.com,+1 596-229-5431,1985-02-23,New York,UK,34228,Silver,2021-08-03,2023-11-09,true,1
228,Mary,Taylor,mary.taylor228@email.com,+1 640-413-6462,1995-07-15,San Diego,Germany,40816,Silver,2022-04-13,2022-09-09,false,0
229,Lucy,Jones,lucy.jones229@email.com,+1 888-539-7703,1966-03-06,Phoenix,Mexico,91498,Platinum,2024-03-23,2025-11-08,true,0
230,Luke,Wilson,luke.wilson230@email.com,+1 958-564-8261,1968-12-09,San Diego,Canada,97601,Bronze,2024-05-31,2025-03-29,true,1
231,Sophie,Brown,sophie.brown231@email.com,+1 930-669-4563,1984-03-22,Chicago,France,20708,Platinum,2021-09-09,2021-10-01,true,1
232,Lucy,Taylor,lucy.taylor232@email.com,+1 470-208-9298,1997-07-21,Los Angeles,UK,80372,Silver,2021-01-05,2024-11-25,false,0
233,John,Jones,john.jones233@email.com,+1 537-728-2217,1972-06-30,Dallas,Canada,68736,Gold,2022-07-04,2022-08-15,true,0
234,Mary,Wilson,mary.wilson234@email.com,+1 765-786-7083,2003-12-10,Phoenix,USA,93141,Silver,2022-06-27,2026-01-17,true,1
235,David,Davis,david.davis235@email.com,+1 639-332-8895,1961-05-13,Phoenix,USA,23126,Platinum,2024-04-20,2024-09-03,false,1
236,Sophie,Wilson,sophie.wilson236@email.com,+1 318-558-1809,1992-06-14,Philadelphia,USA,46001,Gold,2020-03-13,2021-04-10,true,0
237,Martin,Williams,martin.williams237@email.com,+1 294-810-6008,1983-02-17,San Antonio,USA,33107,Platinum,2024-01-17,2024-12-04,false,1
238,Martin,Williams,martin.williams238@email.com,+1 831-617-9641,1991-06-16,Austin,France,57779,Bronze,2022-12-12,2023-01-25,false,1
239,David,Johnson,david.johnson239@email.com,+1 671-808-2158,1966-07-21,San Diego,USA,56795,Bronze,2022-07-13,2023-11-17,true,0
240,Peter,Jones,peter.jones240@email.com,+1 252-784-1986,1984-01-01,San Antonio,USA,95235,Gold,2023-11-01,2024-01-31,true,1
241,Matthew,Johnson,matthew.johnson241@email.com,+1 327-625-2657,2005-03-06,Dallas,Germany,93249,Bronze,2023-04-27,2024-03-07,true,1
242,Charles,Smith,charles.smith242@email.com,+1 416-674-1596,1979-03-16,Dallas,Canada,57344,Gold,2021-10-10,2024-04-27,true,0
243,Charles,Davis,charles.davis243@email.com,+1 630-487-7644,1964-05-21,Phoenix,France,63177,Gold,2023-07-24,2024-07-11,true,1
244,Camilla,Smith,camilla.smith244@email.com,+1 528-540-9920,1972-12-18,Austin,USA,93502,Platinum,2021-03-22,2023-10-16,false,1
245,Peter,Miller,peter.miller245@email.com,+1 912-964-7686,1976-08-06,Philadelphia,USA,60244,Silver,2020-10-31,2022-06-06,true,1
246,Anna,Jones,anna.jones246@email.com,+1 624-198-7419,2002-12-28,Houston,UK,96583,Silver,2020-07-22,2023-09-29,true,1
247,Anna,Williams,anna.williams247@email.com,+1 577-865-7609,1961-04-23,Phoenix,Mexico,70080,Gold,2021-10-18,2023-05-12,false,1
248,David,Brown,david.brown248@email.com,+1 376-998-7886,1987-03-22,San Antonio,UK,71526,Silver,2022-04-26,2024-01-13,true,1
249,Valerie,Taylor,valerie.taylor249@email.com,+1 393-507-6776,1965-10-18,San Antonio,Canada,57715,Platinum,2023-10-19,2024-04-17,true,0
250,Peter,Miller,peter.miller250@email.com,+1 460-947-3146,1979-08-18,Chicago,UK,25593,Silver,2021-12-10,2025-08-31,true,0
251,Laura,Wilson,laura.wilson251@email.com,+1 968-593-8526,1993-12-08,San Diego,Canada,65173,Bronze,2021-10-28,2023-04-24,false,0
252,Anna,Brown,anna.brown252@email.com,+1 975-384-3093,1979-01-29,Chicago,France,97266,Bronze,2020-01-08,2021-12-05,true,1
253,John,Williams,john.williams253@email.com,+1 927-384-7286,1969-10-09,Philadelphia,USA,41297,Silver,2024-03-03,2024-07-15,true,1
254,Camilla,Jones,camilla.jones254@email.com,+1 974-753-4870,1965-03-12,Houston,USA,62240,Platinum,2022-01-19,2024-04-25,true,1
255,Sophie,Taylor,sophie.taylor255@email.com,+1 370-946-2971,1996-07-29,Los Angeles,Mexico,80781,Bronze,2022-12-14,2025-03-27,true,0
256,Lucy,Davis,lucy.davis256@email.com,+1 279-378-9131,1977-02-10,Los Angeles,Germany,29152,Bronze,2021-10-19,2024-10-02,true,0
257,Camilla,Taylor,camilla.taylor257@email.com,+1 952-415-3396,1970-12-28,Philadelphia,USA,55301,Bronze,2021-09-26,2025-01-27,false,1
258,Martin,Taylor,martin.taylor258@email.com,+1 869-435-4836,1960-03-25,New York,UK,91012,Bronze,2022-01-02,2024-12-03,false,0
259,Valerie,Wilson,valerie.wilson259@email.com,+1 342-442-4226,1985-01-22,San Antonio,USA,28218,Platinum,2022-02-23,2025-08-14,false,0
260,David,Williams,david.williams260@email.com,+1 826-109-6389,1994-08-03,Dallas,USA,71032,Gold,2021-05-29,2022-02-15,false,0
261,Sophie,Smith,sophie.smith261@email.com,+1 308-771-5930,2001-09-13,Austin,UK,45598,Gold,2023-12-29,2024-02-05,true,0
262,Gabriel,Jones,gabriel.jones262@email.com,+1 449-140-9736,1966-07-20,Phoenix,USA,70371,Silver,2024-02-08,2025-05-30,true,0
263,Martin,Brown,martin.brown263@email.com,+1 874-633-5650,1976-03-29,San Diego,USA,42982,Bronze,2020-08-20,2025-11-10,true,1
264,Matthew,Davis,matthew.davis264@email.com,+1 744-369-8680,1997-05-04,San Antonio,USA,88128,Silver,2023-05-19,2024-06-17,true,1
265,Matthew,Moore,matthew.moore265@email.com,+1 658-513-4769,2003-09-30,Los Angeles,USA,69675,Silver,2021-07-07,2022-12-19,false,1
266,Luke,Taylor,luke.taylor266@email.com,+1 691-138-9486,1970-10-09,Houston,USA,23012,Bronze,2023-01-01,2023-02-02,false,0
267,Sophie,Smith,sophie.smith267@email.com,+1 218-713-9451,1981-07-27,Houston,France,58654,Platinum,2020-04-28,2021-06-23,true,0
268,Mary,Miller,mary.miller268@email.com,+1 662-897-6423,1968-04-27,Austin,USA,89501,Silver,2020-05-05,2020-08-06,true,0
269,Sophie,Moore,sophie.moore269@email.com,+1 409-854-6746,1983-10-04,San Antonio,USA,69389,Gold,2020-06-05,2025-05-18,false,1
270,Lucy,Williams,lucy.williams270@email.com,+1 210-288-2658,2004-07-21,Houston,USA,40955,Bronze,2021-01-31,2021-08-21,true,0
271,Charles,Wilson,charles.wilson271@email.com,+1 304-885-8905,1997-07-25,Los Angeles,Canada,26271,Platinum,2022-10-14,2024-12-13,true,1
272,John,Smith,john.smith272@email.com,+1 535-965-6029,1970-02-22,Philadelphia,USA,62896,Bronze,2023-01-21,2025-01-23,true,0
273,Gabriel,Miller,gabriel.miller273@email.com,+1 714-733-5276,2003-09-29,Austin,France,88805,Gold,2023-01-22,2023-03-27,true,0
274,Anna,Wilson,anna.wilson274@email.com,+1 776-924-7084,1982-04-10,Austin,France,45341,Silver,2023-12-07,2024-01-19,true,1
275,Sophie,Jones,sophie.jones275@email.com,+1 440-367-4604,1980-08-07,Chicago,USA,91113,Platinum,2024-01-18,2024-07-26,true,1
276,Martin,Wilson,martin.wilson276@email.com,+1 815-690-5886,1984-11-30,Houston,Canada,27797,Platinum,2023-09-21,2024-03-10,true,1
277,Matthew,Wilson,matthew.wilson277@email.com,+1 371-315-5130,1994-01-25,Dallas,Canada,80218,Platinum,2022-01-03,2024-04-02,true,1
278,Laura,Davis,laura.davis278@email.com,+1 659-409-5194,1998-03-29,Dallas,UK,16705,Silver,2020-08-05,2020-09-24,true,1
279,Peter,Johnson,peter.johnson279@email.com,+1 820-884-4107,1996-05-25,Chicago,USA,23897,Platinum,2022-11-27,2023-04-30,true,0
280,David,Taylor,david.taylor280@email.com,+1 253-272-9770,2003-04-22,New York,Germany,87839,Silver,2022-08-10,2026-01-29,true,1
281,David,Moore,david.moore281@email.com,+1 797-266-8357,1970-01-12,Austin,Canada,27453,Silver,2022-04-26,2025-12-06,true,1
282,Gabriel,Smith,gabriel.smith282@email.com,+1 201-107-9192,1998-09-29,Phoenix,Mexico,80287,Bronze,2021-07-12,2022-12-17,true,1
283,Martin,Williams,martin.williams283@email.com,+1 286-330-1415,2003-02-26,Chicago,Canada,64914,Gold,2023-11-30,2025-05-26,false,1
284,Martin,Miller,martin.miller284@email.com,+1 821-487-4352,2004-04-29,Chicago,Canada,98601,Silver,2024-04-29,2024-06-04,true,0
285,Camilla,Johnson,camilla.johnson285@email.com,+1 521-622-8890,1966-11-06,San Diego,USA,76685,Gold,2020-01-13,2020-05-29,true,1
286,Martin,Davis,martin.davis286@email.com,+1 611-519-4412,1991-12-14,New York,France,86277,Platinum,2023-07-19,2023-10-17,true,1
287,Camilla,Moore,camilla.moore287@email.com,+1 655-474-1890,2003-08-01,New York,USA,16203,Silver,2020-08-23,2025-04-18,true,1
288,Anna,Miller,anna.miller288@email.com,+1 395-707-1069,1964-10-04,New York,USA,17481,Bronze,2020-05-14,2022-11-18,false,0
289,Lucy,Moore,lucy.moore289@email.com,+1 324-270-2458,1988-05-17,San Antonio,Canada,40485,Silver,2023-08-04,2024-11-23,false,1
290,Luke,Johnson,luke.johnson290@email.com,+1 394-974-7829,1996-07-28,Philadelphia,USA,21161,Silver,2020-10-08,2023-04-04,false,0
291,Martin,Moore,martin.moore291@email.com,+1 644-316-8560,1990-12-09,Houston,USA,28035,Silver,2021-03-13,2023-09-28,false,0
292,Camilla,Davis,camilla.davis292@email.com,+1 809-151-6363,1998-10-13,San Antonio,Germany,23438,Silver,2024-04-05,2025-12-18,true,1
293,Valerie,Williams,valerie.williams293@email.com,+1 937-683-4932,1984-06-21,Houston,Germany,93593,Gold,2020-07-18,2022-06-08,true,0
294,David,Brown,david.brown294@email.com,+1 851-116-9617,1976-06-11,San Antonio,USA,95188,Gold,2023-11-23,2025-12-17,false,0
295,Gabriel,Williams,gabriel.williams295@email.com,+1 577-279-9880,1993-10-14,San Diego,Germany,96635,Platinum,2020-06-20,2025-12-27,false,0
296,John,Moore,john.moore296@email.com,+1 355-243-3516,1998-11-13,Los Angeles,Canada,96052,Bronze,2020-01-17,2023-12-28,true,1
297,Charles,Smith,charles.smith297@email.com,+1 486-536-8077,1983-09-21,Phoenix,USA,67317,Gold,2020-10-07,2022-01-06,true,1
298,Mary,Miller,mary.miller298@email.com,+1 448-382-5292,1990-07-27,San Antonio,USA,46881,Bronze,2020-02-16,2022-02-17,true,0
299,Charles,Johnson,charles.johnson299@email.com,+1 297-974-8543,1992-04-30,San Diego,Mexico,42625,Silver,2021-05-19,2024-05-30,true,0
300,Laura,Smith,laura.smith300@email.com,+1 592-719-2052,1964-10-12,San Antonio,USA,49653,Gold,2024-01-29,2025-09-27,false,0
301,John,Wilson,john.wilson301@email.com,+1 306-183-7826,1992-10-26,Los Angeles,USA,52341,Gold,2024-03-16,2024-09-26,false,0
302,Laura,Taylor,laura.taylor302@email.com,+1 538-526-5355,1969-08-25,Houston,Mexico,35269,Silver,2021-11-25,2023-04-11,true,1
303,Luke,Taylor,luke.taylor303@email.com,+1 329-778-4327,1993-09-20,Dallas,USA,62124,Bronze,2021-10-23,2024-04-19,true,0
304,Peter,Wilson,peter.wilson304@email.com,+1 230-463-7513,1997-02-14,Austin,Canada,54395,Silver,2023-01-29,2024-03-12,true,0
305,Anna,Taylor,anna.taylor305@email.com,+1 405-439-6453,1978-06-22,Philadelphia,Germany,15938,Platinum,2023-03-07,2025-11-23,false,1
306,David,Moore,david.moore306@email.com,+1 872-429-4514,1976-10-04,Austin,UK,79513,Platinum,2023-08-16,2025-09-18,true,1
307,Camilla,Jones,camilla.jones307@email.com,+1 887-994-4110,1975-07-25,Phoenix,USA,10593,Silver,2022-12-07,2026-01-30,true,0
308,David,Wilson,david.wilson308@email.com,+1 753-787-4176,1968-11-23,Houston,USA,67412,Gold,2022-04-02,2023-12-24,false,1
309,David,Davis,david.davis309@email.com,+1 354-924-3486,1973-10-24,Phoenix,France,89924,Bronze,2020-02-29,2022-12-31,false,0
310,Lucy,Miller,lucy.miller310@email.com,+1 718-210-7321,2004-01-02,Chicago,USA,40039,Platinum,2020-08-31,2024-05-30,false,1
311,Mary,Taylor,mary.taylor311@email.com,+1 875-981-7734,1974-02-06,Dallas,USA,11593,Silver,2021-12-28,2024-01-14,false,1
312,Camilla,Brown,camilla.brown312@email.com,+1 360-895-3315,1994-09-10,Philadelphia,Canada,46639,Gold,2021-06-03,2024-10-31,true,1
313,Luke,Taylor,luke.taylor313@email.com,+1 569-540-1589,2002-08-16,Phoenix,Mexico,92938,Silver,2022-03-02,2022-04-14,false,1
314,Gabriel,Davis,gabriel.davis314@email.com,+1 880-743-8302,1983-06-28,Chicago,France,47789,Bronze,2022-12-20,2024-07-10,true,1
315,Peter,Brown,peter.brown315@email.com,+1 644-716-9721,1987-12-15,Los Angeles,Canada,58149,Bronze,2023-01-01,2023-01-22,true,0
316,Gabriel,Johnson,gabriel.johnson316@email.com,+1 313-264-1654,2003-04-12,San Diego,USA,42592,Bronze,2023-03-03,2025-09-17,true,1
317,Charles,Johnson,charles.johnson317@email.com,+1 324-712-8772,1969-08-17,Austin,France,44253,Platinum,2020-10-05,2023-05-25,true,0
318,David,Jones,david.jones318@email.com,+1 615-604-5890,1982-08-26,New York,Germany,49801,Gold,2021-11-11,2026-02-17,true,1
319,Gabriel,Wilson,gabriel.wilson319@email.com,+1 367-316-9613,2005-08-19,San Diego,Mexico,10247,Gold,2021-12-27,2023-12-17,true,1
320,Charles,Brown,charles.brown320@email.com,+1 981-762-4014,1994-10-20,San Antonio,USA,90821,Platinum,2022-09-23,2024-10-28,true,1
321,Luke,Miller,luke.miller321@email.com,+1 866-792-2923,1977-07-05,Phoenix,Mexico,88915,Platinum,2023-10-04,2023-12-10,false,1
322,Valerie,Jones,valerie.jones322@email.com,+1 359-720-7637,1999-08-30,Los Angeles,Germany,29111,Silver,2022-05-26,2022-09-08,true,1
323,Gabriel,Miller,gabriel.miller323@email.com,+1 496-127-6302,1982-07-24,Austin,UK,85607,Silver,2021-04-03,2023-06-24,false,1
324,Mary,Wilson,mary.wilson324@email.com,+1 305-261-2377,1983-07-21,Phoenix,USA,52723,Gold,2020-06-18,2025-08-14,false,1
325,Laura,Jones,laura.jones325@email.com,+1 727-930-2013,1965-06-21,Chicago,Germany,24239,Platinum,2023-12-22,2025-12-23,true,1
326,Lucy,Taylor,lucy.taylor326@email.com,+1 734-335-7334,1970-02-17,Phoenix,France,77740,Silver,2021-12-24,2024-08-30,true,0
327,Valerie,Williams,valerie.williams327@email.com,+1 980-746-8403,1970-09-19,San Diego,USA,66717,Silver,2022-10-17,2024-09-04,false,0
328,Camilla,Brown,camilla.brown328@email.com,+1 841-767-8590,1987-12-03,Austin,USA,66051,Silver,2021-11-12,2025-06-17,true,0
329,David,Davis,david.davis329@email.com,+1 538-474-3113,2004-01-12,Austin,USA,87847,Gold,2022-03-24,2025-10-12,true,1
330,Matthew,Jones,matthew.jones330@email.com,+1 486-104-6392,1994-01-30,Philadelphia,USA,72844,Platinum,2023-12-01,2024-12-17,true,1
331,Gabriel,Brown,gabriel.brown331@email.com,+1 283-914-4458,1979-12-18,Los Angeles,Mexico,98819,Platinum,2021-10-06,2025-10-11,true,0
332,Peter,Wilson,peter.wilson332@email.com,+1 621-383-5546,1987-12-20,Houston,UK,37272,Platinum,2024-02-27,2024-04-25,false,1
333,Lucy,Davis,lucy.davis333@email.com,+1 523-822-5952,1991-07-15,San Diego,France,34029,Platinum,2021-05-16,2025-11-17,true,0
334,Gabriel,Davis,gabriel.davis334@email.com,+1 780-341-9688,1977-11-27,Austin,USA,10594,Platinum,2022-02-25,2024-11-09,true,0